date,perfectBalance,balance
"Mon Mar 7 20:00:00 CST 2011",232.50756,135.79296
"Tue Mar 8 20:00:00 CST 2011",232.50756,135.79296
"Wed Mar 9 20:00:00 CST 2011",234.13968,134.06034
"Thu Mar 10 20:00:00 CST 2011",234.13968,134.06034
"Fri Mar 11 21:00:00 CST 2011",234.13968,134.06034
"Sat Mar 12 22:00:00 CST 2011",234.13968,134.06034
"Sun Mar 13 23:00:00 CDT 2011",234.13968,134.06034
"Mon Mar 14 23:00:00 CDT 2011",234.13968,134.06034
"Tue Mar 15 23:00:00 CDT 2011",234.13968,134.06034
"Wed Mar 16 23:00:00 CDT 2011",234.13968,134.06034
"Thu Mar 17 23:00:00 CDT 2011",234.13968,134.06034
"Sat Mar 19 0:00:00 CDT 2011",234.13968,134.06034
"Sun Mar 20 0:00:00 CDT 2011",234.13968,134.06034
"Mon Mar 21 0:00:00 CDT 2011",234.13968,134.06034
"Tue Mar 22 0:00:00 CDT 2011",234.13968,134.06034
"Wed Mar 23 0:00:00 CDT 2011",234.13968,134.06034
"Thu Mar 24 0:00:00 CDT 2011",234.13968,134.06034
"Fri Mar 25 0:00:00 CDT 2011",240.44388,140.01741
"Sat Mar 26 0:00:00 CDT 2011",240.44388,140.01741
"Sun Mar 27 0:00:00 CDT 2011",240.44388,140.01741
"Mon Mar 28 0:00:00 CDT 2011",240.44388,140.01741
"Tue Mar 29 0:00:00 CDT 2011",240.44388,140.01741
"Wed Mar 30 0:00:00 CDT 2011",240.44388,140.01741
"Thu Mar 31 0:00:00 CDT 2011",240.44388,140.01741
"Fri Apr 1 0:00:00 CDT 2011",240.44388,140.01741
"Sat Apr 2 1:00:00 CDT 2011",240.44388,140.01741
"Sun Apr 3 2:00:00 CDT 2011",240.44388,140.01741
"Mon Apr 4 2:00:00 CDT 2011",240.44388,140.01741
"Tue Apr 5 2:00:00 CDT 2011",240.44388,140.01741
"Wed Apr 6 2:00:00 CDT 2011",240.44388,140.01741
"Thu Apr 7 2:00:00 CDT 2011",240.44388,140.01741
"Fri Apr 8 2:00:00 CDT 2011",240.44388,140.01741
"Sat Apr 9 3:00:00 CDT 2011",240.44388,140.01741
"Sun Apr 10 3:00:00 CDT 2011",240.44388,140.01741
"Mon Apr 11 3:00:00 CDT 2011",240.44388,140.01741
"Tue Apr 12 3:00:00 CDT 2011",240.44388,140.01741
"Wed Apr 13 3:00:00 CDT 2011",240.44388,140.01741
"Thu Apr 14 3:00:00 CDT 2011",240.44388,140.01741
"Fri Apr 15 3:00:00 CDT 2011",240.44388,140.01741
"Sat Apr 16 4:00:00 CDT 2011",240.44388,140.01741
"Sun Apr 17 4:00:00 CDT 2011",240.44388,140.01741
"Mon Apr 18 4:00:00 CDT 2011",245.22801,138.21535
"Tue Apr 19 4:00:00 CDT 2011",251.23292,141.09365
"Wed Apr 20 4:00:00 CDT 2011",251.23292,141.09365
"Thu Apr 21 4:00:00 CDT 2011",256.7548,146.54637
"Fri Apr 22 4:00:00 CDT 2011",256.92973,144.53646
"Sat Apr 23 4:00:00 CDT 2011",256.92973,144.53646
"Sun Apr 24 4:00:00 CDT 2011",256.92973,144.53646
