date,perfectBalance,balance
"Thu Jun 2 16:00:00 CDT 2016",304.1024995196,139.51173185969
"Sun Jun 5 16:00:00 CDT 2016",304.1024995196,139.51173185969
"Mon Jun 6 16:00:00 CDT 2016",304.1024995196,139.51173185969
"Tue Jun 7 16:00:00 CDT 2016",304.1024995196,139.51173185969
"Wed Jun 8 16:00:00 CDT 2016",304.1024995196,139.51173185969
"Thu Jun 9 16:00:00 CDT 2016",304.1024995196,139.51173185969
"Sun Jun 12 16:00:00 CDT 2016",304.1024995196,139.51173185969
"Mon Jun 13 16:00:00 CDT 2016",304.1024995196,139.51173185969
"Tue Jun 14 16:00:00 CDT 2016",305.39919083735,137.85071794304
"Wed Jun 15 16:00:00 CDT 2016",305.39919083735,137.85071794304
"Thu Jun 16 16:00:00 CDT 2016",306.71990459402,132.25631268051
"Sun Jun 19 16:00:00 CDT 2016",311.21247900525,136.26187457109
"Mon Jun 20 16:00:00 CDT 2016",311.21247900525,136.26187457109
"Tue Jun 21 16:00:00 CDT 2016",311.21247900525,136.26187457109
