date,perfectBalance,balance
"Tue May 10 16:00:00 CDT 2016",656.18367559505,107.19057221972
"Wed May 11 16:00:00 CDT 2016",656.18367559505,107.19057221972
"Thu May 12 16:00:00 CDT 2016",656.18367559505,107.19057221972
"Sun May 15 16:00:00 CDT 2016",659.03165559505,109.80305221972
"Mon May 16 16:00:00 CDT 2016",659.03165559505,109.80305221972
"Tue May 17 16:00:00 CDT 2016",659.03165559505,109.80305221972
"Wed May 18 16:00:00 CDT 2016",667.86515559505,110.48545221972
"Thu May 19 16:00:00 CDT 2016",667.86515559505,110.48545221972
"Sun May 22 16:00:00 CDT 2016",669.49167559505,108.05195221972
"Mon May 23 16:00:00 CDT 2016",676.38636928669,114.93905119791
"Tue May 24 16:00:00 CDT 2016",679.40112928669,117.85169119791
"Wed May 25 16:00:00 CDT 2016",679.40112928669,117.85169119791
"Thu May 26 16:00:00 CDT 2016",679.89112928669,115.40169119791
"Sun May 29 16:00:00 CDT 2016",681.03287745348,108.20431983122
"Mon May 30 16:00:00 CDT 2016",684.05329298445,111.15115408556
"Tue May 31 16:00:00 CDT 2016",686.12129246138,108.84320302456
"Wed Jun 1 16:00:00 CDT 2016",689.44973820071,109.25178419187
"Thu Jun 2 16:00:00 CDT 2016",689.44973820071,109.25178419187
"Sun Jun 5 16:00:00 CDT 2016",701.68705820071,112.42330419187
"Mon Jun 6 16:00:00 CDT 2016",701.68705820071,112.42330419187
"Tue Jun 7 16:00:00 CDT 2016",707.58997820071,110.11480419187
"Wed Jun 8 16:00:00 CDT 2016",707.58997820071,110.11480419187
"Thu Jun 9 16:00:00 CDT 2016",711.24631694211,110.82226879433
"Sun Jun 12 16:00:00 CDT 2016",711.24631694211,110.82226879433
"Mon Jun 13 16:00:00 CDT 2016",711.24631694211,110.82226879433
"Tue Jun 14 16:00:00 CDT 2016",712.91831694211,108.45638879433
"Wed Jun 15 16:00:00 CDT 2016",712.91831694211,108.45638879433
"Thu Jun 16 16:00:00 CDT 2016",720.09914181973,114.50050860294
"Sun Jun 19 16:00:00 CDT 2016",725.25864694967,109.85996213813
"Mon Jun 20 16:00:00 CDT 2016",725.25864694967,109.85996213813
"Tue Jun 21 16:00:00 CDT 2016",725.25864694967,109.85996213813
